T60_min_x,H_min_x,T20_max_x,ST_max_x,H_max_x,H_mean_y,T60_max_z
23.2,45.0,34.5,31.0,96.0,74.05555555555556,36.5
22.1,48.0,33.1,28.8,90.0,71.6111111111111,34.7
21.5,43.0,35.8,30.7,100.0,73.0763888888889,39.6
21.6,41.0,36.0,30.8,100.0,75.33333333333333,39.6
22.0,84.0,26.7,25.5,100.0,96.04861111111113,26.3
22.2,53.0,36.1,28.8,100.0,86.76388888888891,37.1
23.6,55.0,38.3,29.4,100.0,83.7361111111111,37.7
22.3,51.0,38.3,33.2,100.0,83.6111111111111,36.8
21.8,53.0,36.8,29.3,100.0,79.68055555555556,35.0
22.4,53.0,35.9,29.4,100.0,79.60416666666667,35.4
23.7,56.0,37.6,30.0,100.0,86.53472222222223,35.4
24.0,65.0,37.0,29.4,100.0,87.17361111111109,34.0
24.4,64.0,39.3,29.2,100.0,86.5,34.6
24.0,59.0,38.9,30.5,100.0,82.36805555555556,35.3
24.4,61.0,38.0,30.0,100.0,82.79166666666667,35.4
24.5,62.0,39.2,29.9,100.0,82.25,35.9
24.7,61.0,39.4,30.2,100.0,85.0625,36.8
24.2,55.0,38.5,32.4,100.0,74.5138888888889,35.5
24.5,52.0,39.2,32.4,83.0,67.53472222222223,35.7
23.0,45.0,37.5,28.6,94.0,71.9236111111111,34.2
21.7,58.0,35.6,28.4,97.0,81.25,34.0
23.9,50.0,35.6,29.9,100.0,80.34027777777777,36.2
24.2,62.0,37.1,29.7,93.0,81.52083333333333,35.3
24.4,73.0,32.1,27.3,98.0,85.8125,30.4
23.8,62.0,37.4,30.0,98.0,84.85416666666667,36.9
24.5,61.0,36.5,29.0,100.0,84.1875,33.6
25.7,58.0,35.5,29.0,98.0,81.8263888888889,33.9
26.6,65.0,37.6,31.0,99.0,86.16666666666669,35.8
25.5,66.0,39.1,29.7,99.0,85.5,34.1
24.8,59.0,37.0,29.4,100.0,81.5763888888889,34.5
24.3,34.0,40.2,39.1,95.0,76.1388888888889,41.7
25.5,66.0,36.3,29.3,98.0,84.65972222222223,32.6
25.0,50.0,37.6,36.5,99.0,81.33333333333333,38.1
25.0,68.0,35.6,28.8,97.0,83.7986111111111,32.9
24.9,58.0,37.1,28.7,98.0,82.13194444444444,33.1
23.7,58.0,37.3,28.9,99.0,81.30555555555556,33.5
24.3,57.0,40.1,29.6,98.0,83.3125,36.4
24.8,53.0,39.1,29.6,93.0,78.22222222222223,37.8
25.2,58.0,37.8,28.5,89.0,76.78472222222223,33.7
21.6,48.0,37.4,27.8,90.0,72.13194444444444,32.9
20.0,45.0,40.3,31.9,93.0,72.375,33.8
22.8,57.0,41.5,28.7,97.0,81.47222222222223,34.2
21.9,57.0,39.4,28.9,95.0,79.08333333333333,34.8
24.5,58.0,41.4,29.1,98.0,78.5138888888889,36.4
23.8,63.0,39.5,29.1,96.0,82.1875,34.3
23.4,77.0,34.3,27.6,100.0,92.4375,30.5
24.9,67.0,40.3,28.2,100.0,91.90972222222223,34.6
24.5,71.0,36.3,28.1,100.0,89.10416666666669,31.7
23.3,78.0,33.9,27.4,100.0,92.95138888888887,30.4
22.1,58.0,40.2,27.8,90.0,76.4861111111111,33.2
20.3,60.0,40.7,27.2,100.0,83.59722222222223,32.6
22.4,65.0,38.6,27.1,100.0,87.28472222222223,31.9
24.0,74.0,40.0,26.9,100.0,87.56944444444444,30.2
23.4,85.0,33.5,26.7,100.0,94.88888888888887,29.2
23.9,70.0,36.1,26.9,100.0,91.26388888888887,30.9
23.3,73.0,31.3,25.8,100.0,90.4875,28.4
23.6,73.0,33.4,26.1,100.0,90.75694444444444,29.1
23.0,67.0,35.0,27.2,100.0,88.90277777777777,31.5
24.2,86.0,27.4,25.8,100.0,97.46527777777777,26.7
23.0,64.0,37.5,28.1,100.0,87.86111111111109,33.5
21.8,79.0,28.2,25.4,100.0,92.13194444444444,26.4
20.6,61.0,32.2,25.2,100.0,86.77777777777777,28.5
20.4,79.0,29.9,27.8,100.0,96.32638888888887,28.6
22.6,80.0,30.2,24.5,100.0,97.68055555555556,27.0
20.5,89.0,27.1,23.6,100.0,98.57638888888887,24.4
19.4,62.0,36.6,25.5,100.0,86.11805555555556,29.5
21.6,62.0,36.1,26.9,100.0,88.03472222222223,32.1
22.1,48.0,39.2,34.2,100.0,86.14583333333331,35.4
24.3,81.0,32.9,26.3,100.0,95.88194444444444,29.3
21.7,58.0,36.8,27.4,100.0,84.6736111111111,33.6
19.3,69.0,30.5,24.4,86.0,78.2986111111111,26.7
21.7,71.0,31.5,25.5,98.0,86.14583333333331,29.4
22.9,56.0,34.5,33.5,99.0,85.86805555555556,34.6
21.4,76.0,28.8,27.5,100.0,93.63194444444444,27.7
20.7,60.0,38.0,27.2,100.0,85.92361111111109,32.1
19.9,65.0,31.4,25.0,100.0,89.98611111111109,29.2
19.2,39.0,41.6,35.0,100.0,73.49305555555556,34.2
18.3,50.0,38.0,25.4,94.0,74.03472222222223,29.3
20.9,65.0,35.2,25.1,100.0,86.79166666666669,30.4
17.1,61.0,29.6,24.3,100.0,83.97222222222223,26.5
16.0,53.0,31.0,22.4,100.0,80.34722222222223,25.7
16.0,42.0,32.7,32.6,100.0,82.19444444444444,32.4
14.9,26.0,34.4,35.0,100.0,74.25694444444444,34.1
13.6,53.0,28.9,23.6,100.0,86.77083333333331,24.0
14.3,58.0,28.5,21.0,100.0,86.59722222222223,24.8
13.1,33.0,32.2,31.9,100.0,79.83333333333333,31.8
13.8,43.0,36.6,22.7,98.0,74.19444444444444,29.4
18.0,77.0,24.1,20.8,100.0,94.5625,22.2
16.7,54.0,37.1,24.0,100.0,88.04861111111109,29.9
17.6,61.0,31.8,23.9,100.0,90.91666666666669,29.1
18.0,49.0,33.8,24.2,100.0,84.66666666666667,29.5
15.2,54.0,27.7,21.6,100.0,83.08333333333333,25.1
15.8,59.0,27.1,21.1,100.0,91.38888888888887,24.6
15.6,65.0,26.5,21.5,100.0,89.25,24.7
12.9,48.0,26.0,19.9,100.0,83.40972222222223,23.5
12.4,77.0,20.5,18.0,100.0,93.61111111111113,19.0
15.1,63.0,31.6,22.0,100.0,90.61805555555556,27.2
14.0,46.0,30.9,26.0,100.0,80.84722222222223,28.1
14.1,87.0,19.5,18.9,100.0,98.93055555555556,18.9
14.7,48.0,30.7,23.1,100.0,81.60416666666667,27.7
11.9,40.0,26.8,19.6,99.0,79.27777777777777,23.0
11.4,53.0,26.3,19.0,100.0,86.75694444444444,22.6
12.0,56.0,30.3,20.2,100.0,85.83333333333333,25.5
11.5,65.0,23.7,17.9,100.0,90.29861111111113,20.2
10.4,51.0,29.9,19.7,100.0,83.18055555555556,25.6
9.0,41.0,27.3,18.1,100.0,82.65277777777777,22.2
7.9,45.0,26.9,18.0,100.0,85.39583333333333,22.8
9.3,52.0,28.2,19.1,100.0,87.82638888888891,25.1
9.3,54.0,24.4,17.4,100.0,87.36805555555556,20.1
11.6,72.0,22.3,17.5,100.0,96.53472222222223,20.2
7.3,51.0,26.5,18.3,100.0,85.14583333333333,22.8
6.8,87.0,20.3,15.4,100.0,97.3375,17.7
9.0,49.0,26.5,18.0,100.0,87.39583333333331,21.4
8.5,55.0,24.7,17.7,100.0,89.71527777777777,22.0
9.9,59.0,27.1,17.8,100.0,91.20833333333331,23.0
13.9,92.0,22.8,17.5,100.0,99.47916666666669,20.6
12.8,70.0,27.3,19.2,100.0,94.25,23.8
13.4,77.0,21.8,17.9,100.0,96.80555555555556,20.2
13.6,62.0,26.0,19.5,100.0,93.625,23.6
12.7,58.0,21.9,17.7,100.0,93.03472222222223,19.9
7.5,73.0,24.6,17.4,100.0,97.8125,21.9
6.7,57.0,22.0,15.6,100.0,87.90277777777777,18.2
10.6,48.0,23.7,16.4,100.0,83.2638888888889,20.7
14.4,77.0,25.0,17.3,100.0,96.27083333333331,21.7
13.7,62.0,24.0,17.6,100.0,89.0,21.7
13.7,56.0,23.9,17.9,93.0,83.34722222222223,21.9
13.4,61.0,21.2,16.6,100.0,89.36111111111109,19.2
13.4,69.0,23.3,16.8,100.0,94.29166666666669,20.2
13.4,49.0,21.0,16.9,100.0,84.36805555555556,19.7
13.1,50.0,24.1,17.3,93.0,80.84722222222223,20.9
13.0,67.0,24.8,17.8,100.0,88.24305555555556,21.6
13.8,57.0,22.9,17.8,100.0,90.98611111111113,21.0
13.5,52.0,23.6,17.4,99.0,84.55555555555556,21.8
13.2,48.0,22.6,17.0,90.0,78.44444444444444,20.8
12.6,48.0,21.7,16.8,90.0,76.30555555555556,19.0
12.8,56.0,22.7,16.8,95.0,82.65277777777777,20.1
13.6,50.0,22.0,17.0,94.0,79.81944444444444,19.8
13.5,55.0,21.9,16.9,88.0,76.81944444444444,20.3
13.4,60.0,21.6,16.7,89.0,78.72916666666667,19.2
13.3,82.0,17.8,16.0,98.0,89.93055555555556,16.9
13.2,51.0,22.3,16.6,100.0,81.34027777777777,19.4
12.9,48.0,19.0,16.0,87.0,75.09722222222223,17.7
13.0,49.0,21.0,16.5,97.0,79.6111111111111,19.1
12.5,54.0,21.7,16.2,87.0,76.9375,19.3
12.9,59.0,23.8,17.5,88.0,80.30555555555556,21.8
13.3,59.0,24.2,17.4,95.0,81.74305555555556,22.2
13.1,75.0,20.5,17.0,91.0,85.2986111111111,19.3
12.8,57.0,24.0,17.5,91.0,80.4375,21.9
13.5,85.0,20.2,16.7,100.0,93.72222222222223,18.8
14.0,63.0,20.4,17.1,100.0,89.39583333333331,18.8
13.9,53.0,22.6,17.5,87.0,79.38194444444444,20.9
13.0,51.0,21.5,17.2,87.0,77.8888888888889,19.7
12.7,62.0,22.8,17.5,92.0,82.00694444444444,20.9
13.5,80.0,23.6,17.8,100.0,90.91666666666669,21.6
13.3,64.0,27.8,19.3,85.0,79.56944444444444,25.8
13.4,65.0,28.8,19.4,89.0,81.9513888888889,26.5
13.3,73.0,29.0,19.0,87.0,80.77083333333333,26.9
13.3,67.0,29.6,19.6,88.0,80.34722222222223,27.2
13.3,64.0,28.4,19.4,88.0,80.25,25.6
13.1,51.0,29.9,19.8,90.0,80.24305555555556,27.0
13.6,58.0,29.5,19.2,93.0,85.125,27.2
13.4,66.0,26.5,19.3,90.0,82.30555555555556,24.8
13.8,56.0,27.8,19.1,87.0,80.50694444444444,26.1
12.8,74.0,21.0,17.6,90.0,81.52083333333333,19.7
12.6,49.0,30.6,20.1,94.0,80.90972222222223,28.5
13.2,80.0,15.3,16.1,91.0,86.5,15.2
13.7,70.0,26.4,19.1,90.0,84.25,24.8
13.6,54.0,24.8,17.1,88.0,79.875,22.4
11.1,89.0,21.3,15.1,100.0,99.5,19.4
10.9,62.0,24.7,17.1,100.0,93.04166666666669,22.7
10.9,65.0,26.7,16.4,100.0,93.58333333333331,21.9
10.7,55.0,29.5,18.0,100.0,91.45138888888887,25.4
10.9,60.0,31.1,18.8,100.0,91.89583333333331,27.4
11.8,66.0,26.7,17.3,100.0,96.53472222222223,23.3
11.6,73.0,30.9,16.8,100.0,97.29166666666669,25.5
11.4,56.0,28.8,18.7,100.0,90.77083333333331,27.1
11.3,67.0,30.7,18.0,100.0,94.98611111111113,24.1
11.1,52.0,27.9,18.3,100.0,92.64583333333331,27.5
10.4,64.0,30.6,21.9,100.0,91.47222222222223,25.9
10.6,62.0,31.6,22.1,100.0,90.45138888888887,25.8
